temporal_type,lag_window,horizon,variant,tag,edge_view,target_transform,clip_pred,use_softplus_output,MAE_train,RMSE_train,MAPE_train,sMAPE_train,MAE_val,RMSE_val,MAPE_val,sMAPE_val,MAE_test,RMSE_test,MAPE_test,sMAPE_test
unit,14,7,gnn_hetero5,gnn_hetero5_lag14_unit_raw_clip,,raw,True,False,487.9546142984884,1385.986970127956,461.38615724664237,109.59708960589553,424.79088317866183,1126.0544625078855,222.68512564534024,120.95794053784041,385.10633826219527,946.7583075367679,511.64156531493694,114.98644673233846
unit,14,7,gnn_hetero5,gnn_hetero5_lag14_unit_raw_clip_sp,,raw,True,True,967.7816985101139,2946.098183608162,100.0,105.50847454454882,623.4357594996691,1830.0312854779506,100.0,105.45454543404391,720.3773121451567,1911.4391059419406,100.0,105.78947365637903
unit,14,7,gnn_hetero5,gnn_hetero5_lag14_unit_raw_noclip,,raw,False,False,497.0273646317296,1443.80866816338,352.02714860287927,136.19816894273904,420.7675216288893,1097.5501623429948,230.92979168764919,140.91572054330575,360.14361477655996,901.5843150795147,207.30944334211765,131.30731549865783
unit,14,7,gnn_hetero5,gnn_hetero5_lag14_unit_raw_noclip_sp,,raw,False,True,967.7816985101139,2946.098183608162,100.0,105.50847454454882,623.4357594996691,1830.0312854779506,100.0,105.45454543404391,720.3773121451567,1911.4391059419406,100.0,105.78947365637903
unit,14,7,gnn_homo5,gnn_homo5_lag14_unit_raw_clip,,raw,True,False,1013.7795234413344,2401.014628445623,1471.3510458149833,152.0129423240028,677.0336839759892,1537.7890202135316,779.972058362626,149.7621138686868,764.3190531716044,1505.5751395226482,1283.1518327799552,148.5965400501821
unit,14,7,gnn_homo5,gnn_homo5_lag14_unit_raw_clip_sp,,raw,True,True,967.7816985101139,2946.098183608162,100.0,105.50847454454882,623.4357594996691,1830.0312854779506,100.0,105.45454543404391,720.3773121451567,1911.4391059419406,100.0,105.78947365637903
unit,14,7,gnn_homo5,gnn_homo5_lag14_unit_raw_noclip,,raw,False,False,1014.3597494701555,2422.8310116959588,1622.0513627224643,152.03878033892474,655.9590674425814,1527.9578331290093,768.8212937253006,149.85790733769474,756.0123674321626,1499.9991725814414,1218.2144346719624,148.4494221140171
unit,14,7,gnn_homo5,gnn_homo5_lag14_unit_raw_noclip_sp,,raw,False,True,967.7816985101139,2946.098183608162,100.0,105.50847454454882,623.4357594996691,1830.0312854779506,100.0,105.45454543404391,720.3773121451567,1911.4391059419406,100.0,105.78947365637903
unit,14,7,gnn_projected,gnn_projected_same_group_lag14_unit_raw_clip,same_group,raw,True,False,980.4310537670818,2914.0680645489133,221.56768841600413,161.30049156891073,654.7239752165973,1795.4778110348293,225.93194678358176,162.984112311672,740.4263492084648,1882.4310112941653,761.0013824542697,159.98739431219417
unit,14,7,gnn_projected,gnn_projected_same_group_lag14_unit_raw_clip_sp,same_group,raw,True,True,967.9908101129266,2946.049259500445,102.59969820069115,126.57774304633594,625.1825168887656,1829.3332529711836,100.91305576530915,129.36623054362627,720.4092057194757,1911.3947913744462,100.01764986900197,125.96539351409812
unit,14,7,gnn_projected,gnn_projected_same_group_lag14_unit_raw_noclip,same_group,raw,False,False,989.1154899234883,2930.1863316851127,263.3477981440601,177.57554574528297,650.6317105894908,1812.9607655524655,216.23703576684744,174.56129210025927,755.2934047255861,1896.7138838866547,795.719576849043,175.22870508768094
unit,14,7,gnn_projected,gnn_projected_same_group_lag14_unit_raw_noclip_sp,same_group,raw,False,True,967.8127747430747,2946.0980454698565,99.97664397407128,119.56631644348205,623.466410459279,1830.030798506327,99.98593427390702,120.93789464236752,720.4094689277488,1911.4388572562975,99.98449059333215,120.53221322906751
unit,14,7,gnn_projected,gnn_projected_same_plant_lag14_unit_raw_clip,same_plant,raw,True,False,1046.250984228958,2941.6239073130055,293.4939921645643,169.33725645347448,671.9337842042135,1826.5329130198272,177.52718042115055,167.06128525571765,774.0322426078645,1906.8837375089508,190.41811649497637,168.53016779315942
unit,14,7,gnn_projected,gnn_projected_same_plant_lag14_unit_raw_clip_sp,same_plant,raw,True,True,967.7804037531005,2946.0977807514864,99.99773259726808,108.30446917400194,623.4331237580348,1830.0304927531777,99.9899434519869,108.80761901743739,720.3755116310458,1911.4383293940668,99.99685508204726,108.73406727827566
unit,14,7,gnn_projected,gnn_projected_same_plant_lag14_unit_raw_noclip,same_plant,raw,False,False,996.2812535335704,2939.8458512236216,187.32700030711135,177.96942881288288,640.7894695941189,1826.226087179154,115.99875129668162,176.8718649834383,744.2935279538855,1906.870888732491,128.21665978430565,178.06140712944546
unit,14,7,gnn_projected,gnn_projected_same_plant_lag14_unit_raw_noclip_sp,same_plant,raw,False,True,967.8920655366732,2946.0911980045908,100.01662256266408,109.45142559600566,623.4253532529642,1830.0262791473194,99.9690650595268,110.02812006176002,720.3653360903638,1911.4331398225368,99.9806630334636,109.96158116340588
unit,14,7,gnn_projected,gnn_projected_same_storage_lag14_unit_raw_clip,same_storage,raw,True,False,1027.6267514328235,2934.269324046762,618.7733231653566,157.13649155770253,670.0220575318925,1826.8437995212446,367.23380019707844,141.49298486386718,784.1742421903402,1904.0483304286943,447.6406742229288,150.91712718519017
unit,14,7,gnn_projected,gnn_projected_same_storage_lag14_unit_raw_clip_sp,same_storage,raw,True,True,967.7805528613695,2946.097894271595,99.99872235775969,106.60910835533892,623.43294543551,1830.0305243503763,99.99209739625083,106.80130052157857,720.3751698982483,1911.4386095253453,99.99562833980701,106.83291482639888
unit,14,7,gnn_projected,gnn_projected_same_storage_lag14_unit_raw_noclip,same_storage,raw,False,False,1030.7724120578903,2939.2333043040576,530.712336573132,171.6640527830848,660.8515022442422,1825.1450442580165,227.53643982568755,172.19528841658473,755.3653820976125,1901.9548517723708,349.417265143862,172.0180736931138
unit,14,7,gnn_projected,gnn_projected_same_storage_lag14_unit_raw_noclip_sp,same_storage,raw,False,True,967.7816928759786,2946.0981817551574,99.99999675585347,105.94273654681659,623.435742220332,1830.0312811787883,99.99996314697938,106.28737946749371,720.3773118838541,1911.4391058669466,99.99999952647164,106.81682619311843
unit,14,7,gnn_projected,gnn_projected_same_subgroup_lag14_unit_raw_clip,same_subgroup,raw,True,False,894.3318924488658,2637.5502817191086,234.59571438042212,161.32063958950286,576.146717195179,1635.3777539268324,216.36961429550828,158.4118585228066,663.1270671095994,1711.5136874307334,257.44351756725564,158.0484486914081
unit,14,7,gnn_projected,gnn_projected_same_subgroup_lag14_unit_raw_clip_sp,same_subgroup,raw,True,True,896.4089942710758,2626.067158258043,252.85895700326128,159.01028766532045,604.2436991213398,1649.4670325626043,294.0427147432757,156.3063510548418,675.6636215198491,1730.7517109268983,250.2299775522262,156.1293109035788
unit,14,7,gnn_projected,gnn_projected_same_subgroup_lag14_unit_raw_noclip,same_subgroup,raw,False,False,893.162816188093,2646.2631082927464,199.445415739202,163.22214515030876,576.2039965983396,1641.4277004241276,219.27149797092505,159.71923100973066,663.4017892082564,1719.0821206238697,266.652588073,160.49576665194417
unit,14,7,gnn_projected,gnn_projected_same_subgroup_lag14_unit_raw_noclip_sp,same_subgroup,raw,False,True,893.8536927633871,2635.6034547618947,220.38879144370526,156.42518565189698,581.3425305943671,1641.5573237527387,244.34501396558997,156.09139257407304,671.8291988202016,1729.7475422993348,269.46698740761576,154.63263077740623
weight,7,7,gnn_hetero5,gnn_hetero5_lag7_weight_raw_clip,,raw,True,False,8.45151667512944,26.255198866738322,297.35076095066677,109.55470995342142,6.211269254451194,17.74502692529239,151.84439653871777,119.87711633359766,6.482005122498231,17.338680856741746,355.93452597009866,114.44616603493981
weight,7,7,gnn_hetero5,gnn_hetero5_lag7_weight_raw_clip_sp,,raw,True,True,10.112758605366524,30.30876489594574,153.4077883314384,149.217722823479,6.47820978763585,18.687476918610297,104.24133267059719,146.48685731432482,7.447828722810676,19.183452117914587,97.48608649398504,151.73260904201825
weight,7,7,gnn_hetero5,gnn_hetero5_lag7_weight_raw_noclip,,raw,False,False,9.80728807423422,28.49013548286143,353.46266710785824,147.63155809397227,6.44290048033634,17.941768579765196,155.74807187238534,144.27300146116428,7.017935626251021,18.007604830028168,212.07884123790598,143.00717358801492
weight,7,7,gnn_hetero5,gnn_hetero5_lag7_weight_raw_noclip_sp,,raw,False,True,7.257430105519843,22.375437854190746,139.67655238283305,129.37524104433345,5.964287898492048,17.638074725043772,95.93690392797971,138.65068014618916,5.977147175199056,16.93648583739621,86.62135422486901,138.56897330346024
weight,7,7,gnn_homo5,gnn_homo5_lag7_weight_raw_clip,,raw,True,False,15.421216881822888,39.01470202878516,1273.112371110346,150.38287596329567,10.041963798247956,24.963179997092617,702.8014399710563,150.30480865750252,11.783772588013342,26.36540502210758,884.1107229431196,148.96520789797088
weight,7,7,gnn_homo5,gnn_homo5_lag7_weight_raw_clip_sp,,raw,True,True,14.731298630672972,45.54300494641342,100.0,105.99999808314635,9.63532765396786,28.841542045937775,100.0,105.45454410242678,11.37013444412116,31.450118689075985,100.0,105.7894720400432
weight,7,7,gnn_homo5,gnn_homo5_lag7_weight_raw_noclip,,raw,False,False,15.946858694037887,38.37970448743712,1380.5245112971195,155.69988721026104,10.22635532738641,24.68618067434029,749.2005296528214,152.3999008081584,11.430423090314703,25.966914356165645,879.332551503312,149.42658633063368
weight,7,7,gnn_homo5,gnn_homo5_lag7_weight_raw_noclip_sp,,raw,False,True,14.731298630875527,45.54300494641341,99.99999999962495,106.39773686420493,9.63532765499313,28.841542045937118,99.99999998031458,108.3517992774716,11.37013445983954,31.450118689073815,99.99999921625829,108.49221850258826
weight,7,7,gnn_projected,gnn_projected_same_group_lag7_weight_raw_clip,same_group,raw,True,False,15.0661148197853,43.64257284057297,637.8389091458736,132.67119581561084,10.906645145919175,26.629558225989538,565.7029369920806,134.7143215493565,11.792318984766231,29.336454604303086,447.92985528200154,134.38750863127564
weight,7,7,gnn_projected,gnn_projected_same_group_lag7_weight_raw_clip_sp,same_group,raw,True,True,14.742442349132546,45.46458284397285,150.65686608328454,154.8836799985635,9.618573754815799,28.696138901987915,113.143094275961,152.6046211316438,11.368077911667589,31.319538038724506,114.64000882820045,153.43016142868208
weight,7,7,gnn_projected,gnn_projected_same_group_lag7_weight_raw_noclip,same_group,raw,False,False,15.259558033767064,43.482427925634425,592.7923278862253,156.2088186973781,11.40098812857812,26.89394624350549,628.6072603756921,154.5878352599967,12.222186707265983,29.756273208255468,874.0079192893802,155.35754646954615
weight,7,7,gnn_projected,gnn_projected_same_group_lag7_weight_raw_noclip_sp,same_group,raw,False,True,16.264486823699883,40.36794040609227,1717.8038152692882,128.97623725304894,11.253045974937413,25.05832875333627,821.5813797225886,125.87622854586049,12.936827152983183,26.765684291142275,1144.692297843305,132.12648147948644
weight,7,7,gnn_projected,gnn_projected_same_plant_lag7_weight_raw_clip,same_plant,raw,True,False,15.004445928438846,44.357935915361324,337.46609379701454,143.4490667360778,9.9703754525801,26.99245695971283,356.8304656951809,147.1418313351163,125.24962396521897,799.8430980809192,5537.578192595031,145.34603852247477
weight,7,7,gnn_projected,gnn_projected_same_plant_lag7_weight_raw_clip_sp,same_plant,raw,True,True,14.703627487931273,45.51511403059248,99.85033123506356,115.65835267907278,9.604563770592774,28.796112700687623,99.2706536259561,115.00474856277386,11.340591506248867,31.406990476269428,99.00721127143235,115.99622014912951
weight,7,7,gnn_projected,gnn_projected_same_plant_lag7_weight_raw_noclip,same_plant,raw,False,False,15.46431763030039,43.87436974650156,794.8062723622153,155.30597593165626,10.642131842495028,26.71071057221796,545.8645627007116,151.58309340070554,12.095210677249959,29.847007035986103,1157.9538093947476,151.7687277258418
weight,7,7,gnn_projected,gnn_projected_same_plant_lag7_weight_raw_noclip_sp,same_plant,raw,False,True,14.704012833296874,45.515691904825374,99.66600067070242,116.20586370372999,9.604514385884382,28.794269545979354,99.21170574898966,115.7151741241397,11.339846758291165,31.40547336136818,98.89720922472411,116.24767451231635
weight,7,7,gnn_projected,gnn_projected_same_storage_lag7_weight_raw_clip,same_storage,raw,True,False,36.25011663302751,275.2758198571189,2822.7294069683194,154.68016249208262,10.981145584473216,27.662773246792423,576.3286352439828,152.17259203292426,12.481640133753727,30.162128138233182,995.1702049409429,151.84661657839678
weight,7,7,gnn_projected,gnn_projected_same_storage_lag7_weight_raw_clip_sp,same_storage,raw,True,True,14.72802105357637,45.454834938225346,116.55600903874826,117.75307490764679,9.58811079859169,28.740642000406773,98.44638232451231,123.40905020060178,11.331113251898282,31.364193874302078,98.87607084680238,120.25702117687258
weight,7,7,gnn_projected,gnn_projected_same_storage_lag7_weight_raw_noclip,same_storage,raw,False,False,15.485739610445965,45.02501437933198,515.1728888034238,166.5869908343108,10.199411857051944,28.13153031727772,276.8506950669143,164.0232478418219,12.03007501580712,30.983519802922295,530.0653244935386,165.90898618149876
weight,7,7,gnn_projected,gnn_projected_same_storage_lag7_weight_raw_noclip_sp,same_storage,raw,False,True,14.700598992016891,45.47184870116788,102.43140038813921,115.3233307038805,9.594642790841698,28.751811283376227,98.71585457823592,119.14102870461885,11.443215916581403,31.374032480936652,134.49306602694463,119.70101619105998
weight,7,7,gnn_projected,gnn_projected_same_subgroup_lag7_weight_raw_clip,same_subgroup,raw,True,False,12.667210588520486,35.718802065721874,476.41567117185497,146.29132059675135,9.21076583224772,23.158676536452703,314.6724837327831,145.25099659651482,11.116427336576262,30.577878840904372,447.3138298734281,145.11519280799132
weight,7,7,gnn_projected,gnn_projected_same_subgroup_lag7_weight_raw_clip_sp,same_subgroup,raw,True,True,13.128094282566757,38.22022988848921,242.632306898105,146.25341689360053,8.77039845142515,23.298082242793907,143.21882920642707,144.14801323346109,10.62651467990995,29.10923234426137,161.30335420302782,147.2058495677499
weight,7,7,gnn_projected,gnn_projected_same_subgroup_lag7_weight_raw_noclip,same_subgroup,raw,False,False,13.222126079176645,39.73369439891453,443.63286685312124,148.33369590788695,9.375545271600343,24.810996280940003,308.7876682728179,154.36175922627265,10.548828782869686,26.992770993187786,455.7388396412387,155.8743548969862
weight,7,7,gnn_projected,gnn_projected_same_subgroup_lag7_weight_raw_noclip_sp,same_subgroup,raw,False,True,12.484714992783191,36.99956757681942,359.13621797887146,134.43547103341302,9.04734394879837,24.069942805587566,165.42492543529147,123.94123207794038,10.39399641545103,26.829083889109853,210.68487517694234,126.07779206115369
weight,14,7,gnn_hetero5,gnn_hetero5_lag14_weight_raw_clip,,raw,True,False,8.16145205584333,24.731613263846004,276.30920637407155,122.8668343209041,6.270235756129048,18.022801299299246,156.88860840489872,130.11571804218426,6.9237674302103285,17.991867960121013,926.2301317862403,135.26058506351578
weight,14,7,gnn_hetero5,gnn_hetero5_lag14_weight_raw_clip_sp,,raw,True,True,14.742537212861857,45.85427802747963,100.0,105.5084816222122,9.635327653968776,28.84154204593777,99.99999999997759,105.47369179926179,11.37013444412116,31.450118689075985,100.0,105.789473250949
weight,14,7,gnn_hetero5,gnn_hetero5_lag14_weight_raw_noclip,,raw,False,False,7.423905149010756,22.258586143516705,383.7621822875982,135.10429899305257,6.5302703810675835,17.339590358869124,191.97463794251317,143.41441473477832,6.383575536192458,15.914081852001184,335.7304413595344,137.90412334336457
weight,14,7,gnn_hetero5,gnn_hetero5_lag14_weight_raw_noclip_sp,,raw,False,True,6.189630075834992,16.993991460101228,150.00214583075996,130.36651384072056,6.21677060339611,17.39118074765113,107.96408533789152,145.5983754064432,6.492387111445996,16.95070314369868,91.84352061685485,143.2911562663372
weight,14,7,gnn_homo5,gnn_homo5_lag14_weight_raw_clip,,raw,True,False,16.143422758982663,38.66757303371718,1500.590616560553,127.55985127327702,10.869059559169479,24.463307529556666,1073.9182670751547,130.94361820540067,12.771808817979649,26.064521547956584,2906.08369281093,130.91213550245007
weight,14,7,gnn_homo5,gnn_homo5_lag14_weight_raw_clip_sp,,raw,True,True,14.742537212861958,45.85427802747963,100.0,105.51049777334009,9.635327653995486,28.84154204593774,99.99999999906044,105.8462293452382,11.370134444122442,31.450118689075982,99.99999999986302,105.81722446586829
weight,14,7,gnn_homo5,gnn_homo5_lag14_weight_raw_noclip,,raw,False,False,13.69888509838236,38.599066111556155,749.9370883201789,150.91207273559195,9.83108645294031,24.71691362816806,500.8992908317171,152.00417357677495,11.37379406456484,25.77423154951025,1283.337035853321,149.02692048375386
weight,14,7,gnn_homo5,gnn_homo5_lag14_weight_raw_noclip_sp,,raw,False,True,14.742537212861857,45.85427802747963,100.0,105.50847262982109,9.63532765396786,28.841542045937775,100.0,105.45454467503093,11.37013444412116,31.450118689075985,100.0,105.78947087664167
weight,14,7,gnn_projected,gnn_projected_same_group_lag14_weight_raw_clip,same_group,raw,True,False,15.899357958131773,41.33507964274547,1365.7397392253447,138.3000350375291,11.14775474714962,25.43755619583783,831.0342486115584,138.20133781859516,12.62707026597709,27.4636864935961,967.4974206556278,136.83181284405129
weight,14,7,gnn_projected,gnn_projected_same_group_lag14_weight_raw_clip_sp,same_group,raw,True,True,14.860926365217257,44.38736485945718,476.9308659743146,155.8897512698218,10.962675199629686,27.420896725916585,529.3896406416522,151.86553474284187,11.889045711010048,30.306537513863937,382.7150248229936,153.0899003386494
weight,14,7,gnn_projected,gnn_projected_same_group_lag14_weight_raw_noclip,same_group,raw,False,False,18.95771153310434,42.20568081505568,2733.810019035253,154.2407274387798,13.184781562299891,26.636078234946673,1318.2935630356014,154.55421673372769,14.891889198390977,28.644100863193483,4262.953436890396,154.85967721009408
weight,14,7,gnn_projected,gnn_projected_same_group_lag14_weight_raw_noclip_sp,same_group,raw,False,True,14.733379904567691,45.831001660561945,101.28177603914301,162.162424208712,9.624011810262582,28.806245661383418,95.70342033040976,160.47310762050705,11.35835383612764,31.418172141390034,94.83911530968953,162.49246169426712
weight,14,7,gnn_projected,gnn_projected_same_plant_lag14_weight_raw_clip,same_plant,raw,True,False,23.1018136974725,146.09155036787584,1268.9897522619183,149.93290585224358,10.043137656177649,26.771922592402685,328.48404933722975,149.61133983065244,32.104138683823685,150.90218152337863,2500.1040501498474,154.49088695519208
weight,14,7,gnn_projected,gnn_projected_same_plant_lag14_weight_raw_clip_sp,same_plant,raw,True,True,14.837990790540111,45.83181219693789,139.3832060050568,121.96773474590479,9.653543367962975,28.76524571867981,114.34399271043468,123.66685595346209,11.695168013273388,31.577444686611358,168.8586454210259,119.58217096465825
weight,14,7,gnn_projected,gnn_projected_same_plant_lag14_weight_raw_noclip,same_plant,raw,False,False,15.625631046461798,44.8588154714489,580.1023406630985,156.91948573681054,10.42457246877761,27.347415363719517,379.84212847424374,153.12020208809508,12.097360033602614,30.28337694609121,774.0305254150089,154.13147618204962
weight,14,7,gnn_projected,gnn_projected_same_plant_lag14_weight_raw_noclip_sp,same_plant,raw,False,True,14.727627956978768,45.84619364707799,99.5435257772584,110.60432481709405,9.619991714656278,28.828830060304085,99.49665497000284,111.04971396300827,11.353963041524855,31.438318342004738,99.20653865764268,111.05428992700269
weight,14,7,gnn_projected,gnn_projected_same_storage_lag14_weight_raw_clip,same_storage,raw,True,False,16.575022840674404,45.54059270027842,820.3570310227279,159.90244537641703,10.709945779526606,28.575254368148595,486.47497860594405,155.15680229432064,12.18153314262228,31.12427520915831,1312.2456221830917,149.1845834113536
weight,14,7,gnn_projected,gnn_projected_same_storage_lag14_weight_raw_clip_sp,same_storage,raw,True,True,14.732194105460806,45.84196626105363,100.48622506549079,108.30577509129003,9.623313021122351,28.817839653489365,99.78668384890949,109.09359746941504,11.358861214952169,31.432289546241893,99.54532682602883,109.52137011654644
weight,14,7,gnn_projected,gnn_projected_same_storage_lag14_weight_raw_noclip,same_storage,raw,False,False,15.462319285968038,45.27623981426698,563.6209389154681,162.92735806570954,10.42373917188326,28.29583780248353,382.81680909027733,160.76133091665864,12.416998284880576,30.90770561573175,5761.780732129038,160.96678018995203
weight,14,7,gnn_projected,gnn_projected_same_storage_lag14_weight_raw_noclip_sp,same_storage,raw,False,True,14.732779204871356,45.845174360248194,100.26289179825356,108.1055356888281,9.62363828366014,28.819677935178376,99.80208460682394,108.82367697601892,11.359395637264228,31.435333976598603,99.5724070445351,108.95342623047601
weight,14,7,gnn_projected,gnn_projected_same_subgroup_lag14_weight_raw_clip,same_subgroup,raw,True,False,13.514482300324559,40.94259916080845,380.0383341481386,135.18029528120886,9.112836716827852,25.99393008556259,333.3005762378168,133.7071738757713,10.373141814442926,28.471325216488687,257.46536219173163,132.53719759606912
