lag_window,variant,tag,horizon,n_features,MAE_val,RMSE_val,MAE_test,RMSE_test
7,baseline_2,B2_storage,7,72,488.3799258678625,1091.8120639519952,444.55558342346,950.0871458283464
7,baseline_2,B2_subgroup,7,81,487.77789282368605,1092.7817327840362,443.2882240534745,944.5441649733298
7,baseline_3,B3_gcn_only,7,186,465.8803277124931,1036.266880040859,424.10405651830223,911.3234736683332
7,baseline_3,B3_gcn_plus_graph,7,362,459.9993818682023,1037.2663247676414,420.552829188671,914.1915128751388
7,baseline_3,B3_gin_only,7,186,468.1259583639003,1054.3908060470553,427.19399901950254,923.6905254080382
7,baseline_3,B3_gin_plus_graph,7,362,459.9993818682023,1037.2663247676414,420.552829188671,914.1915128751388
14,baseline_1,B1_lag14,1,86,294.6180318048837,762.9628485219866,350.68054692170523,925.1233504601769
14,baseline_2,B2_group,1,90,294.0525815795527,761.0876711417972,350.64669967147745,924.3029201607078
14,baseline_2,B2_plant,1,105,294.1638902057149,759.4550674299554,351.8276982903551,925.7929267282079
14,baseline_2,B2_plant_group,1,109,295.2902972488759,763.2222477638074,351.30981737728393,926.8479695593188
14,baseline_2,B2_plant_storage,1,119,294.19411159415745,759.9419352865114,350.4494216937736,924.1937472474717
14,baseline_2,B2_plant_subgroup,1,128,294.8036827392849,761.4803908567607,350.37124925072544,922.1453832856914
14,baseline_2,B2_storage,1,100,294.66492131605133,762.5150577484751,351.6237918732945,931.0954824807527
14,baseline_2,B2_subgroup,1,109,295.54854349185075,763.4239119519136,351.7739031905657,928.434300547463
14,baseline_3,B3_gcn_only,1,214,290.67560969793146,749.5258936481731,351.533318862664,924.9402209374217
14,baseline_3,B3_gcn_plus_graph,1,390,295.7516036556625,753.6016323787503,354.6435304954983,923.5101683095415
14,baseline_3,B3_gin_only,1,214,291.28103052421113,750.8816041577737,352.60267315067534,927.4078333203319
14,baseline_3,B3_gin_plus_graph,1,390,295.7516036556625,753.6016323787503,354.6435304954983,923.5101683095415
14,baseline_1,B1_lag14,7,86,424.37075083170413,1049.055028854063,376.4982776353647,891.8263494596963
14,baseline_2,B2_group,7,90,412.3698965411063,1046.9400217865277,367.0729994551473,894.1335054137912
14,baseline_2,B2_plant,7,105,425.5371398318292,1049.9878576571916,376.3051222609724,890.6134799609911
14,baseline_2,B2_plant_group,7,109,426.2843603977266,1051.0460417878662,378.26078817720963,891.3286455831557
14,baseline_2,B2_plant_storage,7,119,417.8653506878926,1048.954043845617,370.67445190936365,894.0606484079382
14,baseline_2,B2_plant_subgroup,7,128,422.95045059117695,1053.080949446993,373.39669330491483,890.6789280128928
14,baseline_2,B2_storage,7,100,415.42512386094637,1052.4409118186054,366.5695393170483,889.9837033167396
14,baseline_2,B2_subgroup,7,109,426.95958326824245,1051.9486294071996,378.6382143640809,892.2129061535059
14,baseline_3,B3_gcn_only,7,214,409.60370613276757,1039.659909584531,362.36913912004735,887.9158873399296
14,baseline_3,B3_gcn_plus_graph,7,390,410.83216243471406,1032.8403154971559,365.7892240571532,888.4808719287461
14,baseline_3,B3_gin_only,7,214,412.81502458019355,1041.5454678870447,365.04201424452697,887.4426164815703
14,baseline_3,B3_gin_plus_graph,7,390,410.83216243471406,1032.8403154971559,365.7892240571532,888.4808719287461
30,baseline_1,B1_lag30,1,150,312.34838479186254,885.7292991416762,344.25396929473607,855.4540324898976
30,baseline_2,B2_group,1,154,312.52898570765393,887.6279033981149,343.7806656193187,853.9758964931705
30,baseline_2,B2_plant,1,169,313.6493052458964,890.2721998252407,343.0127164927057,852.2360405079327
30,baseline_2,B2_plant_group,1,173,313.16940663399123,890.9727710282539,343.8257746186249,851.738743551995
30,baseline_2,B2_plant_storage,1,183,313.37793301462744,887.5052315007543,343.98856893585327,855.3271947727674
30,baseline_2,B2_plant_subgroup,1,192,311.8758561283813,883.5689734293013,343.84558892228466,853.9075693047089
30,baseline_2,B2_storage,1,164,312.26894212033585,889.4727884384582,343.3252888031496,852.6071178692125
30,baseline_2,B2_subgroup,1,173,312.4403448641865,888.3352147081171,344.23966238642276,852.3278941111381
30,baseline_3,B3_gcn_only,1,278,314.57212692813584,892.1845422434831,343.72360658195464,853.5816788462629
30,baseline_3,B3_gcn_plus_graph,1,454,314.57738044662096,889.1791676061629,344.91428613044224,857.0463735916244
30,baseline_3,B3_gin_only,1,278,314.3986380029316,890.8931081567782,343.9842255659653,854.489759589103
30,baseline_3,B3_gin_plus_graph,1,454,314.57738044662096,889.1791676061629,344.91428613044224,857.0463735916244
30,baseline_1,B1_lag30,7,150,382.1015475101465,1054.1026292445533,357.3459975713174,937.3259397480954
30,baseline_2,B2_group,7,154,382.1193977114508,1058.3478845264688,357.6061251004176,939.6444512380602
30,baseline_2,B2_plant,7,169,381.85052172451844,1053.7899790957422,355.3292992356649,930.3154618669652
30,baseline_2,B2_plant_group,7,173,381.4930494961489,1055.2338972267228,355.4933114911683,934.5438735899079
30,baseline_2,B2_plant_storage,7,183,380.2295413339875,1055.7087533916113,353.6467385202183,936.2506383750957
30,baseline_2,B2_plant_subgroup,7,192,384.5751242220134,1055.0610620594018,357.18496725217943,931.4784332031804
30,baseline_2,B2_storage,7,164,381.5637505932153,1055.4410457848549,356.0584369253435,934.5280086611212
30,baseline_2,B2_subgroup,7,173,381.4092857932962,1055.0139054933688,355.72521191627243,934.3021889725454
30,baseline_3,B3_gcn_only,7,278,381.78524557556887,1054.3566708415096,355.24858270888114,936.1325687334235
30,baseline_3,B3_gcn_plus_graph,7,454,380.121815659796,1056.2921783372742,355.2317243903068,937.717733279035
30,baseline_3,B3_gin_only,7,278,384.4776124483859,1054.6829863833495,357.07783886738974,933.253772523528
30,baseline_3,B3_gin_plus_graph,7,454,380.121815659796,1056.2921783372742,355.2317243903068,937.717733279035
